,ano,mes,id_categoria,id_categoria_bd,categoria,peso_mensal,variacao_mensal,variacao_anual,variacao_doze_meses
14686,2022,6,5102051,5.1.02.051,Aluguel de veículo,0.0233,-4.79,-12.41,11.7
14687,2022,11,5102051,5.1.02.051,Aluguel de veículo,0.025,-4.0,-5.5,1.18
14688,2022,7,5102053,5.1.02.053,Motocicleta,1.0532,0.7,12.66,19.86
14689,2022,9,5102053,5.1.02.053,Motocicleta,1.077,0.07,13.51,18.54
14690,2022,8,5102053,5.1.02.053,Motocicleta,1.067,0.68,13.43,19.17
14691,2022,2,5102053,5.1.02.053,Motocicleta,1.011,1.81,4.17,15.5
14692,2022,10,5102053,5.1.02.053,Motocicleta,1.0809,0.3,13.85,16.77
14693,2022,5,5102053,5.1.02.053,Motocicleta,1.0228,2.76,10.48,20.12
14694,2022,3,5102053,5.1.02.053,Motocicleta,1.0187,1.95,6.2,17.06
14695,2022,6,5102053,5.1.02.053,Motocicleta,1.0462,1.27,11.88,20.62
14696,2022,4,5102053,5.1.02.053,Motocicleta,1.0209,1.24,7.51,17.64
14697,2022,11,5102053,5.1.02.053,Motocicleta,1.0791,0.01,13.86,15.34
14698,2022,1,5102053,5.1.02.053,Motocicleta,0.995,2.32,2.32,13.83
14699,2022,12,5102053,5.1.02.053,Motocicleta,1.0753,-0.12,13.73,13.73
14700,2022,2,5104,5.1.04.000,Combustíveis (veículos),6.9709,-0.83,-2.05,33.24
14701,2022,8,5104,5.1.04.000,Combustíveis (veículos),6.2529,-11.36,-18.19,-7.58
14702,2022,11,5104,5.1.04.000,Combustíveis (veículos),5.006,3.33,-23.82,-24.45
14703,2022,9,5104,5.1.04.000,Combustíveis (veículos),5.5619,-8.69,-25.3,-17.63
14704,2022,4,5104,5.1.04.000,Combustíveis (veículos),7.1754,2.99,7.58,33.03
14705,2022,3,5104,5.1.04.000,Combustíveis (veículos),6.8455,6.65,4.46,28.01
14706,2022,12,5104,5.1.04.000,Combustíveis (veículos),5.1527,-0.86,-24.47,-24.47
14707,2022,5,5104,5.1.04.000,Combustíveis (veículos),7.3143,1.05,8.72,29.14
14708,2022,6,5104,5.1.04.000,Combustíveis (veículos),7.3598,-1.04,7.58,26.56
14709,2022,1,5104,5.1.04.000,Combustíveis (veículos),7.1032,-1.24,-1.24,43.95
14710,2022,7,5104,5.1.04.000,Combustíveis (veículos),7.2385,-14.21,-7.7,7.1
14711,2022,10,5104,5.1.04.000,Combustíveis (veículos),5.0953,-1.31,-26.27,-21.24
14712,2022,11,5104001,5.1.04.001,Gasolina,4.2387,3.04,-25.19,-25.64
14713,2022,9,5104001,5.1.04.001,Gasolina,4.7179,-8.54,-26.18,-18.69
14714,2022,2,5104001,5.1.04.001,Gasolina,5.9968,-0.45,-1.56,32.53
14715,2022,10,5104001,5.1.04.001,Gasolina,4.3292,-1.64,-27.39,-22.46
14716,2022,5,5104001,5.1.04.001,Gasolina,6.2952,0.94,8.76,28.84
14717,2022,3,5104001,5.1.04.001,Gasolina,5.9121,6.92,5.26,27.67
14718,2022,1,5104001,5.1.04.001,Gasolina,6.1017,-1.11,-1.11,42.68
14719,2022,7,5104001,5.1.04.001,Gasolina,6.2554,-15.14,-8.18,6.08
14720,2022,8,5104001,5.1.04.001,Gasolina,5.347,-12.1,-19.29,-9.05
14721,2022,6,5104001,5.1.04.001,Gasolina,6.327,-0.52,8.2,27.09
14722,2022,12,5104001,5.1.04.001,Gasolina,4.3505,-0.95,-25.9,-25.9
14723,2022,4,5104001,5.1.04.001,Gasolina,6.2135,2.37,7.75,31.27
14724,2022,9,5104002,5.1.04.002,Etanol,0.582,-12.55,-31.43,-23.98
14725,2022,4,5104002,5.1.04.002,Etanol,0.7192,8.45,3.74,42.9
14726,2022,3,5104002,5.1.04.002,Etanol,0.7092,3.24,-4.34,25.36
14727,2022,5,5104002,5.1.04.002,Etanol,0.7724,-0.5,3.23,26.12
14728,2022,7,5104002,5.1.04.002,Etanol,0.713,-11.36,-14.33,3.35
14729,2022,6,5104002,5.1.04.002,Etanol,0.7663,-6.37,-3.35,15.59
14730,2022,8,5104002,5.1.04.002,Etanol,0.6345,-8.47,-21.59,-9.59
14731,2022,1,5104002,5.1.04.002,Etanol,0.7797,-2.82,-2.82,55.13
14732,2022,12,5104002,5.1.04.002,Etanol,0.5527,0.63,-24.75,-24.75
14733,2022,2,5104002,5.1.04.002,Etanol,0.7519,-4.66,-7.35,37.02
14734,2022,11,5104002,5.1.04.002,Etanol,0.5153,7.68,-25.22,-27.48
14735,2022,10,5104002,5.1.04.002,Etanol,0.5108,1.28,-30.55,-25.66
14736,2022,1,5104003,5.1.04.003,Óleo diesel,0.1343,1.96,1.96,48.87
14737,2022,3,5104003,5.1.04.003,Óleo diesel,0.1367,13.49,17.52,48.26
14738,2022,6,5104003,5.1.04.003,Óleo diesel,0.1646,2.85,32.87,59.61
14739,2022,12,5104003,5.1.04.003,Óleo diesel,0.159,-3.75,20.22,20.22
14740,2022,10,5104003,5.1.04.003,Óleo diesel,0.161,-0.55,24.91,35.09
14741,2022,11,5104003,5.1.04.003,Óleo diesel,0.1594,-0.02,24.9,25.67
14742,2022,5,5104003,5.1.04.003,Óleo diesel,0.1575,5.3,29.18,56.23
14743,2022,4,5104003,5.1.04.003,Óleo diesel,0.1525,4.4,22.68,56.42
14744,2022,8,5104003,5.1.04.003,Óleo diesel,0.1748,-4.36,30.99,53.44
14745,2022,7,5104003,5.1.04.003,Óleo diesel,0.168,3.08,36.95,61.88
14746,2022,9,5104003,5.1.04.003,Óleo diesel,0.1675,-4.11,25.6,45.03
14747,2022,2,5104003,5.1.04.003,Óleo diesel,0.136,1.56,3.55,42.51
14748,2022,9,5104005,5.1.04.005,Gás veicular,0.0945,-0.57,13.52,20.32
14749,2022,1,5104005,5.1.04.005,Gás veicular,0.0874,-0.83,-0.83,35.63
14750,2022,4,5104005,5.1.04.005,Gás veicular,0.0903,0.21,7.19,44.41
14751,2022,8,5104005,5.1.04.005,Gás veicular,0.0966,-2.22,14.16,21.88
14752,2022,12,5104005,5.1.04.005,Gás veicular,0.0906,-0.45,9.5,9.5
14753,2022,2,5104005,5.1.04.005,Gás veicular,0.0862,2.63,1.78,37.85
14754,2022,10,5104005,5.1.04.005,Gás veicular,0.0942,-1.35,11.99,17.75
14755,2022,3,5104005,5.1.04.005,Gás veicular,0.0874,5.09,6.97,44.77
14756,2022,11,5104005,5.1.04.005,Gás veicular,0.0926,-1.78,10.0,10.76
14757,2022,6,5104005,5.1.04.005,Gás veicular,0.102,0.28,23.63,34.88
14758,2022,5,5104005,5.1.04.005,Gás veicular,0.0892,15.0,23.28,34.82
14759,2022,7,5104005,5.1.04.005,Gás veicular,0.1021,-5.56,16.76,27.23
14760,2022,8,6,6.0.00.000,Saúde e cuidados pessoais,10.9666,1.6,9.12,10.36
14761,2022,2,6,6.0.00.000,Saúde e cuidados pessoais,10.7159,0.91,1.58,4.54
14762,2022,4,6,6.0.00.000,Saúde e cuidados pessoais,10.6624,1.94,4.89,6.67
14763,2022,3,6,6.0.00.000,Saúde e cuidados pessoais,10.7059,1.29,2.89,6.04
14764,2022,10,6,6.0.00.000,Saúde e cuidados pessoais,11.2693,1.35,11.13,11.15
14765,2022,7,6,6.0.00.000,Saúde e cuidados pessoais,10.8671,0.27,7.4,8.46
14766,2022,6,6,6.0.00.000,Saúde e cuidados pessoais,10.8417,0.87,7.12,7.69
14767,2022,5,6,6.0.00.000,Saúde e cuidados pessoais,10.758,1.24,6.19,7.31
14768,2022,1,6,6.0.00.000,Saúde e cuidados pessoais,10.7173,0.67,0.67,4.36
14769,2022,9,6,6.0.00.000,Saúde e cuidados pessoais,11.1788,0.49,9.65,10.19
14770,2022,12,6,6.0.00.000,Saúde e cuidados pessoais,11.2791,2.08,12.99,12.99
14771,2022,11,6,6.0.00.000,Saúde e cuidados pessoais,11.3676,-0.4,10.68,12.03
14772,2022,4,61,6.1.00.000,Produtos farmacêuticos e óticos,2.8644,5.76,8.09,11.71
14773,2022,6,61,6.1.00.000,Produtos farmacêuticos e óticos,3.052,0.59,11.17,13.4
14774,2022,3,61,6.1.00.000,Produtos farmacêuticos e óticos,2.8789,1.21,2.21,8.43
14775,2022,5,61,6.1.00.000,Produtos farmacêuticos e óticos,2.9984,2.24,10.51,13.07
14776,2022,10,61,6.1.00.000,Produtos farmacêuticos e óticos,3.1315,0.04,12.66,14.0
14777,2022,1,61,6.1.00.000,Produtos farmacêuticos e óticos,2.899,0.39,0.39,6.59
14778,2022,11,61,6.1.00.000,Produtos farmacêuticos e óticos,3.1182,-0.36,12.26,12.49
14779,2022,2,61,6.1.00.000,Produtos farmacêuticos e óticos,2.8907,0.59,0.99,6.92
14780,2022,12,61,6.1.00.000,Produtos farmacêuticos e óticos,3.095,0.45,12.77,12.77
14781,2022,7,61,6.1.00.000,Produtos farmacêuticos e óticos,3.0509,0.56,11.78,14.66
14782,2022,9,61,6.1.00.000,Produtos farmacêuticos e óticos,3.1111,0.34,12.62,14.91
14783,2022,8,61,6.1.00.000,Produtos farmacêuticos e óticos,3.0881,0.41,12.24,14.74
14784,2022,8,6101,6.1.01.000,Produtos farmacêuticos,2.8575,0.4,13.18,15.78
14785,2022,11,6101,6.1.01.000,Produtos farmacêuticos,2.8856,-0.24,13.34,13.45
14786,2022,7,6101,6.1.01.000,Produtos farmacêuticos,2.8202,0.66,12.73,15.67
14787,2022,3,6101,6.1.01.000,Produtos farmacêuticos,2.6436,1.39,2.46,9.3
14788,2022,12,6101,6.1.01.000,Produtos farmacêuticos,2.8675,0.46,13.87,13.87
14789,2022,4,6101,6.1.01.000,Produtos farmacêuticos,2.6348,6.11,8.72,12.75
14790,2022,6,6101,6.1.01.000,Produtos farmacêuticos,2.8209,0.61,11.99,14.36
14791,2022,1,6101,6.1.01.000,Produtos farmacêuticos,2.6602,0.39,0.39,7.12
14792,2022,10,6101,6.1.01.000,Produtos farmacêuticos,2.8989,0.01,13.62,14.97
14793,2022,2,6101,6.1.01.000,Produtos farmacêuticos,2.6527,0.66,1.06,7.42
14794,2022,5,6101,6.1.01.000,Produtos farmacêuticos,2.7672,2.39,11.32,14.04
14795,2022,9,6101,6.1.01.000,Produtos farmacêuticos,2.8787,0.38,13.61,16.02
14796,2022,7,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2837,1.29,12.52,15.62
14797,2022,3,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2659,2.01,2.23,12.28
14798,2022,12,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2886,1.4,13.95,13.95
14799,2022,9,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2916,0.07,13.02,15.0
14800,2022,8,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2894,0.38,12.95,15.37
14801,2022,4,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2666,6.25,8.62,13.47
14802,2022,6,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2844,0.4,11.08,14.4
14803,2022,5,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2804,1.85,10.63,13.84
14804,2022,11,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2933,-1.22,12.38,12.14
14805,2022,2,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2674,0.42,0.22,9.45
14806,2022,1,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2697,-0.2,-0.2,7.53
14807,2022,10,6101001,6.1.01.001,Anti-infeccioso e antibiótico,0.2927,0.65,13.76,14.78
14808,2022,2,6101002,6.1.01.002,Analgésico e antitérmico,0.6203,1.16,1.6,8.22
14809,2022,4,6101002,6.1.01.002,Analgésico e antitérmico,0.6197,6.0,9.29,13.68
14810,2022,6,6101002,6.1.01.002,Analgésico e antitérmico,0.6646,-0.06,12.16,15.91
14811,2022,5,6101002,6.1.01.002,Analgésico e antitérmico,0.6501,2.68,12.22,16.7
14812,2022,7,6101002,6.1.01.002,Analgésico e antitérmico,0.6601,0.84,13.1,18.12
14813,2022,9,6101002,6.1.01.002,Analgésico e antitérmico,0.6733,0.85,14.24,17.43
14814,2022,3,6101002,6.1.01.002,Analgésico e antitérmico,0.6212,1.49,3.1,10.17
14815,2022,8,6101002,6.1.01.002,Analgésico e antitérmico,0.6701,0.15,13.28,17.56
14816,2022,10,6101002,6.1.01.002,Analgésico e antitérmico,0.6811,-0.25,13.95,15.03
14817,2022,1,6101002,6.1.01.002,Analgésico e antitérmico,0.6217,0.43,0.43,8.52
14818,2022,11,6101002,6.1.01.002,Analgésico e antitérmico,0.6763,-0.23,13.68,13.37
14819,2022,12,6101002,6.1.01.002,Analgésico e antitérmico,0.6721,1.13,14.97,14.97
14820,2022,7,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.0894,0.32,11.55,13.01
14821,2022,11,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.0907,1.12,13.06,13.01
14822,2022,1,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.0849,0.77,0.77,8.86
14823,2022,10,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.0908,0.39,11.81,14.21
14824,2022,8,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.0903,-0.41,11.09,13.01
14825,2022,5,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.0882,2.82,11.75,12.89
14826,2022,4,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.0835,6.77,8.68,12.7
14827,2022,3,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.0839,1.27,1.79,9.56
14828,2022,12,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.0914,0.15,13.23,13.23
14829,2022,2,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.085,-0.25,0.52,8.25
14830,2022,9,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.0903,0.26,11.38,14.5
14831,2022,6,6101003,6.1.01.003,Anti-inflamatório e antirreumático,0.0904,-0.5,11.19,12.12
14832,2022,6,6101004,6.1.01.004,Antigripal e antitussígeno,0.2543,1.19,12.47,17.21
14833,2022,7,6101004,6.1.01.004,Antigripal e antitussígeno,0.2558,1.79,14.48,20.69
14834,2022,10,6101004,6.1.01.004,Antigripal e antitussígeno,0.2681,0.2,16.59,18.98
14835,2022,3,6101004,6.1.01.004,Antigripal e antitussígeno,0.241,1.81,3.89,10.7
14836,2022,12,6101004,6.1.01.004,Antigripal e antitussígeno,0.2649,1.31,17.43,17.43
14837,2022,4,6101004,6.1.01.004,Antigripal e antitussígeno,0.2412,5.06,9.15,14.61
14838,2022,8,6101004,6.1.01.004,Antigripal e antitussígeno,0.2622,1.05,15.68,21.31
14839,2022,1,6101004,6.1.01.004,Antigripal e antitussígeno,0.2402,0.58,0.58,6.0
14840,2022,5,6101004,6.1.01.004,Antigripal e antitussígeno,0.2508,1.83,11.15,16.74
14841,2022,9,6101004,6.1.01.004,Antigripal e antitussígeno,0.2658,0.58,16.35,19.92
14842,2022,2,6101004,6.1.01.004,Antigripal e antitussígeno,0.2399,1.46,2.05,7.78
14843,2022,11,6101004,6.1.01.004,Antigripal e antitussígeno,0.2674,-0.57,15.92,17.08
14844,2022,11,6101006,6.1.01.006,Dermatológico,0.1077,1.1,14.55,15.22
14845,2022,8,6101006,6.1.01.006,Dermatológico,0.1075,0.22,13.55,16.05
14846,2022,2,6101006,6.1.01.006,Dermatológico,0.1006,0.89,2.27,10.72
14847,2022,3,6101006,6.1.01.006,Dermatológico,0.1005,1.03,3.33,13.15
14848,2022,4,6101006,6.1.01.006,Dermatológico,0.1,5.26,8.76,15.15
14849,2022,1,6101006,6.1.01.006,Dermatológico,0.1,1.37,1.37,8.94
14850,2022,9,6101006,6.1.01.006,Dermatológico,0.1081,-0.02,13.52,16.58
14851,2022,12,6101006,6.1.01.006,Dermatológico,0.1085,-0.49,13.99,13.99
14852,2022,5,6101006,6.1.01.006,Dermatológico,0.1042,2.49,11.47,16.43
14853,2022,6,6101006,6.1.01.006,Dermatológico,0.1062,1.08,12.67,16.75
14854,2022,10,6101006,6.1.01.006,Dermatológico,0.1085,-0.2,13.3,15.89
14855,2022,7,6101006,6.1.01.006,Dermatológico,0.1066,0.56,13.29,17.46
14856,2022,12,6101007,6.1.01.007,Antialérgico e broncodilatador,0.205,-0.94,11.87,11.87
14857,2022,6,6101007,6.1.01.007,Antialérgico e broncodilatador,0.203,0.89,12.49,14.55
14858,2022,7,6101007,6.1.01.007,Antialérgico e broncodilatador,0.2035,0.31,12.84,16.09
14859,2022,10,6101007,6.1.01.007,Antialérgico e broncodilatador,0.2102,-0.96,13.66,14.97
14860,2022,3,6101007,6.1.01.007,Antialérgico e broncodilatador,0.1887,1.22,1.61,11.16
14861,2022,11,6101007,6.1.01.007,Antialérgico e broncodilatador,0.2072,-0.65,12.93,12.4
14862,2022,1,6101007,6.1.01.007,Antialérgico e broncodilatador,0.1911,0.42,0.42,9.65
14863,2022,8,6101007,6.1.01.007,Antialérgico e broncodilatador,0.2053,0.3,13.18,16.36
14864,2022,5,6101007,6.1.01.007,Antialérgico e broncodilatador,0.1982,2.89,11.5,13.55
14865,2022,2,6101007,6.1.01.007,Antialérgico e broncodilatador,0.1906,-0.03,0.38,8.71
14866,2022,4,6101007,6.1.01.007,Antialérgico e broncodilatador,0.1878,6.65,8.37,14.0
14867,2022,9,6101007,6.1.01.007,Antialérgico e broncodilatador,0.2066,1.4,14.76,17.57
14868,2022,10,6101009,6.1.01.009,Gastroprotetor,0.1533,0.17,15.16,16.45
14869,2022,11,6101009,6.1.01.009,Gastroprotetor,0.1528,-0.41,14.69,15.56
14870,2022,6,6101009,6.1.01.009,Gastroprotetor,0.1482,1.16,13.18,15.03
14871,2022,5,6101009,6.1.01.009,Gastroprotetor,0.146,1.98,11.89,14.26
14872,2022,7,6101009,6.1.01.009,Gastroprotetor,0.149,0.59,13.85,15.57
14873,2022,3,6101009,6.1.01.009,Gastroprotetor,0.1387,1.56,2.97,9.24
14874,2022,9,6101009,6.1.01.009,Gastroprotetor,0.1523,0.32,14.97,16.94
14875,2022,2,6101009,6.1.01.009,Gastroprotetor,0.1395,0.43,1.38,7.4
14876,2022,4,6101009,6.1.01.009,Gastroprotetor,0.1384,6.55,9.71,13.49
14877,2022,12,6101009,6.1.01.009,Gastroprotetor,0.1515,0.83,15.64,15.64
14878,2022,8,6101009,6.1.01.009,Gastroprotetor,0.1509,0.66,14.6,16.7
14879,2022,1,6101009,6.1.01.009,Gastroprotetor,0.1391,0.95,0.95,7.64
14880,2022,2,6101010,6.1.01.010,Vitamina e fortificante,0.177,1.06,2.22,5.27
14881,2022,4,6101010,6.1.01.010,Vitamina e fortificante,0.177,4.73,8.88,10.94
14882,2022,11,6101010,6.1.01.010,Vitamina e fortificante,0.1915,-0.08,13.76,13.73
14883,2022,1,6101010,6.1.01.010,Vitamina e fortificante,0.1761,1.15,1.15,4.52
14884,2022,7,6101010,6.1.01.010,Vitamina e fortificante,0.1875,0.4,12.93,13.41
14885,2022,12,6101010,6.1.01.010,Vitamina e fortificante,0.1907,-0.5,13.19,13.19
14886,2022,6,6101010,6.1.01.010,Vitamina e fortificante,0.1867,1.1,12.48,12.56
14887,2022,10,6101010,6.1.01.010,Vitamina e fortificante,0.1922,0.14,13.85,13.86
14888,2022,8,6101010,6.1.01.010,Vitamina e fortificante,0.1896,0.55,13.55,12.99
14889,2022,9,6101010,6.1.01.010,Vitamina e fortificante,0.1914,0.12,13.69,13.7
14890,2022,3,6101010,6.1.01.010,Vitamina e fortificante,0.177,1.7,3.96,7.86
14891,2022,5,6101010,6.1.01.010,Vitamina e fortificante,0.1835,2.19,11.26,10.97
14892,2022,1,6101011,6.1.01.011,Hormonal,0.1701,-0.09,-0.09,7.86
14893,2022,7,6101011,6.1.01.011,Hormonal,0.1804,-0.33,11.53,12.87
14894,2022,8,6101011,6.1.01.011,Hormonal,0.1809,0.46,12.04,15.17
14895,2022,6,6101011,6.1.01.011,Hormonal,0.1794,1.21,11.9,11.56
14896,2022,3,6101011,6.1.01.011,Hormonal,0.1673,0.02,0.01,5.17
14897,2022,4,6101011,6.1.01.011,Hormonal,0.1646,7.91,7.92,12.95
14898,2022,11,6101011,6.1.01.011,Hormonal,0.182,-0.13,11.74,12.63
14899,2022,12,6101011,6.1.01.011,Hormonal,0.181,0.05,11.79,11.79
14900,2022,9,6101011,6.1.01.011,Hormonal,0.1824,0.66,12.78,15.83
14901,2022,2,6101011,6.1.01.011,Hormonal,0.1688,0.09,0.0,6.89
14902,2022,5,6101011,6.1.01.011,Hormonal,0.1758,2.44,10.55,12.2
14903,2022,10,6101011,6.1.01.011,Hormonal,0.1843,-0.79,11.89,14.28
14904,2022,1,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.1549,0.56,0.56,7.15
14905,2022,10,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.168,0.33,13.12,14.05
14906,2022,7,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.1637,0.43,11.99,13.22
14907,2022,2,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.1548,0.5,1.07,7.02
14908,2022,8,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.1656,-0.08,11.9,12.53
14909,2022,4,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.1531,5.3,7.69,11.96
14910,2022,9,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.1661,0.76,12.75,13.86
14911,2022,6,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.1634,0.86,11.51,14.03
14912,2022,11,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.1678,0.78,14.0,13.83
14913,2022,3,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.154,1.18,2.26,10.55
14914,2022,5,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.1597,2.67,10.56,14.66
14915,2022,12,6101013,6.1.01.013,Psicotrópico e anorexígeno,0.1683,0.19,14.21,14.21
14916,2022,6,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.3395,0.35,11.24,11.67
14917,2022,7,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.3386,0.25,11.52,12.13
14918,2022,10,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.3445,-0.02,11.71,13.07
14919,2022,2,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.3197,0.28,0.31,4.62
14920,2022,3,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.3174,1.13,1.44,5.68
14921,2022,5,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.333,2.47,10.85,10.38
14922,2022,12,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.3405,-0.04,11.3,11.3
14923,2022,11,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.3428,-0.33,11.34,11.52
14924,2022,1,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.3217,0.04,0.04,4.72
14925,2022,8,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.3417,0.7,12.3,12.69
14926,2022,4,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.3155,6.63,8.17,9.67
14927,2022,9,6101014,6.1.01.014,Hipotensor e hipocolesterolêmico,0.3451,-0.5,11.73,13.86
14928,2022,6,6101051,6.1.01.051,Oftalmológico,0.0357,1.85,12.14,14.92
14929,2022,5,6101051,6.1.01.051,Oftalmológico,0.0353,1.82,10.1,12.41
14930,2022,7,6101051,6.1.01.051,Oftalmológico,0.0361,0.05,12.2,15.32
14931,2022,8,6101051,6.1.01.051,Oftalmológico,0.0365,0.55,12.81,16.54
14932,2022,10,6101051,6.1.01.051,Oftalmológico,0.0371,1.14,14.41,15.73
14933,2022,4,6101051,6.1.01.051,Oftalmológico,0.0337,5.87,8.13,11.1
14934,2022,1,6101051,6.1.01.051,Oftalmológico,0.0341,0.96,0.96,7.56
14935,2022,12,6101051,6.1.01.051,Oftalmológico,0.0371,0.97,15.28,15.28
14936,2022,2,6101051,6.1.01.051,Oftalmológico,0.0342,0.65,1.62,7.93
14937,2022,11,6101051,6.1.01.051,Oftalmológico,0.0373,-0.21,14.18,14.57
14938,2022,9,6101051,6.1.01.051,Oftalmológico,0.0369,0.27,13.12,15.67
14939,2022,3,6101051,6.1.01.051,Oftalmológico,0.0341,0.51,2.14,9.15
14940,2022,12,6101064,6.1.01.064,Antidiabético,0.0774,-0.36,12.63,12.63
14941,2022,9,6101064,6.1.01.064,Antidiabético,0.0787,-1.2,12.9,14.54
14942,2022,5,6101064,6.1.01.064,Antidiabético,0.0748,2.45,11.0,13.82
14943,2022,10,6101064,6.1.01.064,Antidiabético,0.0779,0.89,13.91,14.97
14944,2022,4,6101064,6.1.01.064,Antidiabético,0.0712,6.22,8.35,11.65
14945,2022,11,6101064,6.1.01.064,Antidiabético,0.0783,-0.76,13.04,11.96
14946,2022,3,6101064,6.1.01.064,Antidiabético,0.0706,2.5,2.0,6.73
14947,2022,6,6101064,6.1.01.064,Antidiabético,0.0763,1.3,12.44,15.42
14948,2022,2,6101064,6.1.01.064,Antidiabético,0.0713,0.21,-0.49,6.22
14949,2022,7,6101064,6.1.01.064,Antidiabético,0.0768,0.16,12.62,15.42
14950,2022,8,6101064,6.1.01.064,Antidiabético,0.0774,1.48,14.28,16.49
14951,2022,1,6101064,6.1.01.064,Antidiabético,0.0723,-0.7,-0.7,5.32
14952,2022,9,6101148,6.1.01.148,Neurológico,0.0902,-0.25,11.58,12.94
14953,2022,10,6101148,6.1.01.148,Neurológico,0.0903,0.79,12.45,13.47
14954,2022,3,6101148,6.1.01.148,Neurológico,0.0832,1.01,1.68,6.6
14955,2022,8,6101148,6.1.01.148,Neurológico,0.0901,-0.41,11.85,12.89
14956,2022,1,6101148,6.1.01.148,Neurológico,0.0842,0.11,0.11,3.39
14957,2022,11,6101148,6.1.01.148,Neurológico,0.0905,0.4,12.91,13.77
14958,2022,6,6101148,6.1.01.148,Neurológico,0.0888,0.73,11.74,12.68
14959,2022,2,6101148,6.1.01.148,Neurológico,0.0837,0.55,0.66,4.85
14960,2022,4,6101148,6.1.01.148,Neurológico,0.0826,6.79,8.58,10.36
14961,2022,12,6101148,6.1.01.148,Neurológico,0.0905,-0.21,12.67,12.67
14962,2022,5,6101148,6.1.01.148,Neurológico,0.0873,2.16,10.93,11.53
14963,2022,7,6101148,6.1.01.148,Neurológico,0.0889,0.52,12.32,13.34
14964,2022,7,6102,6.1.02.000,Produtos óticos,0.2307,-0.67,1.29,3.41
14965,2022,12,6102,6.1.02.000,Produtos óticos,0.2276,0.35,0.53,0.53
14966,2022,8,6102,6.1.02.000,Produtos óticos,0.2307,0.5,1.79,3.29
14967,2022,9,6102,6.1.02.000,Produtos óticos,0.2324,-0.19,1.6,2.61
14968,2022,11,6102,6.1.02.000,Produtos óticos,0.2326,-1.84,0.18,1.71
14969,2022,10,6102,6.1.02.000,Produtos óticos,0.2326,0.45,2.06,3.22
14970,2022,4,6102,6.1.02.000,Produtos óticos,0.2296,1.71,1.06,0.5
14971,2022,6,6102,6.1.02.000,Produtos óticos,0.2312,0.42,1.97,2.85
14972,2022,1,6102,6.1.02.000,Produtos óticos,0.2389,0.37,0.37,0.97
14973,2022,5,6102,6.1.02.000,Produtos óticos,0.2311,0.48,1.55,2.41
14974,2022,2,6102,6.1.02.000,Produtos óticos,0.238,-0.19,0.18,1.61
14975,2022,3,6102,6.1.02.000,Produtos óticos,0.2353,-0.82,-0.63,-0.66
14976,2022,10,6102003,6.1.02.003,Óculos sem grau,0.0019,-0.85,0.24,2.48
14977,2022,12,6102003,6.1.02.003,Óculos sem grau,0.0018,1.59,1.19,1.19
14978,2022,3,6102003,6.1.02.003,Óculos sem grau,0.0019,-2.16,-4.58,4.94
