,ano,mes,id_categoria,id_categoria_bd,categoria,peso_mensal,variacao_mensal,variacao_anual,variacao_doze_meses
12812,2022,6,1114087,1.1.14.087,Vinho,0.0634,0.32,2.89,3.1
12813,2022,11,1114087,1.1.14.087,Vinho,0.0646,-0.56,4.1,4.99
12814,2022,12,1114087,1.1.14.087,Vinho,0.064,0.6,4.73,4.73
12815,2022,4,1114087,1.1.14.087,Vinho,0.0638,0.84,2.58,3.03
12816,2022,10,1114090,1.1.14.090,Suco em pó,0.0471,0.81,10.03,10.7
12817,2022,2,1114090,1.1.14.090,Suco em pó,0.0445,0.84,0.42,2.23
12818,2022,5,1114090,1.1.14.090,Suco em pó,0.0441,1.48,3.98,6.41
12819,2022,7,1114090,1.1.14.090,Suco em pó,0.0444,1.98,6.22,7.01
12820,2022,4,1114090,1.1.14.090,Suco em pó,0.0443,0.63,2.47,5.37
12821,2022,12,1114090,1.1.14.090,Suco em pó,0.0477,0.86,12.5,12.5
12822,2022,6,1114090,1.1.14.090,Suco em pó,0.0446,0.18,4.16,5.54
12823,2022,9,1114090,1.1.14.090,Suco em pó,0.0463,1.41,9.15,9.36
12824,2022,3,1114090,1.1.14.090,Suco em pó,0.0444,1.4,1.82,3.42
12825,2022,8,1114090,1.1.14.090,Suco em pó,0.0455,1.33,7.63,9.29
12826,2022,1,1114090,1.1.14.090,Suco em pó,0.0449,-0.41,-0.41,0.71
12827,2022,11,1114090,1.1.14.090,Suco em pó,0.0473,1.37,11.54,11.69
12828,2022,1,1114091,1.1.14.091,Chá mate (erva mate),0.0269,-1.92,-1.92,1.54
12829,2022,9,1114091,1.1.14.091,Chá mate (erva mate),0.0272,0.34,4.47,5.91
12830,2022,2,1114091,1.1.14.091,Chá mate (erva mate),0.0264,0.42,-1.51,0.72
12831,2022,10,1114091,1.1.14.091,Chá mate (erva mate),0.0274,0.36,4.85,5.45
12832,2022,4,1114091,1.1.14.091,Chá mate (erva mate),0.0256,1.4,-1.19,-1.3
12833,2022,5,1114091,1.1.14.091,Chá mate (erva mate),0.0257,2.16,0.95,1.18
12834,2022,6,1114091,1.1.14.091,Chá mate (erva mate),0.0261,2.05,3.02,1.83
12835,2022,3,1114091,1.1.14.091,Chá mate (erva mate),0.0263,-1.06,-2.56,-1.03
12836,2022,12,1114091,1.1.14.091,Chá mate (erva mate),0.0272,-0.26,4.52,4.52
12837,2022,11,1114091,1.1.14.091,Chá mate (erva mate),0.0273,-0.05,4.79,6.22
12838,2022,7,1114091,1.1.14.091,Chá mate (erva mate),0.0265,0.4,3.42,2.31
12839,2022,8,1114091,1.1.14.091,Chá mate (erva mate),0.0268,0.67,4.11,3.3
12840,2022,2,1115,1.1.15.000,Enlatados e conservas,0.1544,0.84,2.07,9.14
12841,2022,6,1115,1.1.15.000,Enlatados e conservas,0.1578,1.07,8.95,13.05
12842,2022,5,1115,1.1.15.000,Enlatados e conservas,0.1551,2.2,7.8,12.79
12843,2022,7,1115,1.1.15.000,Enlatados e conservas,0.1584,0.9,9.93,13.64
12844,2022,12,1115,1.1.15.000,Enlatados e conservas,0.1654,1.25,14.77,14.77
12845,2022,11,1115,1.1.15.000,Enlatados e conservas,0.1655,0.32,13.35,14.64
12846,2022,9,1115,1.1.15.000,Enlatados e conservas,0.1633,0.65,11.84,14.42
12847,2022,4,1115,1.1.15.000,Enlatados e conservas,0.1547,1.3,5.48,11.21
12848,2022,8,1115,1.1.15.000,Enlatados e conservas,0.1609,1.08,11.11,14.22
12849,2022,1,1115,1.1.15.000,Enlatados e conservas,0.1533,1.22,1.22,8.8
12850,2022,3,1115,1.1.15.000,Enlatados e conservas,0.1541,2.01,4.13,10.7
12851,2022,10,1115,1.1.15.000,Enlatados e conservas,0.1648,1.03,12.99,14.95
12852,2022,5,1115013,1.1.15.013,Alimento infantil,0.0019,8.72,19.05,10.04
12853,2022,7,1115013,1.1.15.013,Alimento infantil,0.0021,4.66,26.84,21.57
12854,2022,2,1115013,1.1.15.013,Alimento infantil,0.0019,1.31,4.98,3.49
12855,2022,4,1115013,1.1.15.013,Alimento infantil,0.002,-0.27,9.5,3.73
12856,2022,3,1115013,1.1.15.013,Alimento infantil,0.0019,4.59,9.8,8.82
12857,2022,11,1115013,1.1.15.013,Alimento infantil,0.0024,1.2,39.86,39.69
12858,2022,9,1115013,1.1.15.013,Alimento infantil,0.0024,-2.58,33.07,31.46
12859,2022,12,1115013,1.1.15.013,Alimento infantil,0.0025,1.63,42.14,42.14
12860,2022,6,1115013,1.1.15.013,Alimento infantil,0.0021,1.8,21.19,13.53
12861,2022,1,1115013,1.1.15.013,Alimento infantil,0.0018,3.62,3.62,4.36
12862,2022,8,1115013,1.1.15.013,Alimento infantil,0.0022,7.69,36.59,31.54
12863,2022,10,1115013,1.1.15.013,Alimento infantil,0.0024,3.85,38.19,37.12
12864,2022,12,1115016,1.1.15.016,Palmito em conserva,0.0184,1.09,5.88,5.88
12865,2022,6,1115016,1.1.15.016,Palmito em conserva,0.0187,-1.08,4.69,8.2
12866,2022,4,1115016,1.1.15.016,Palmito em conserva,0.0184,1.36,4.33,6.74
12867,2022,5,1115016,1.1.15.016,Palmito em conserva,0.0185,1.45,5.84,9.15
12868,2022,11,1115016,1.1.15.016,Palmito em conserva,0.0187,-1.13,4.74,5.31
12869,2022,1,1115016,1.1.15.016,Palmito em conserva,0.0185,0.9,0.9,5.83
12870,2022,3,1115016,1.1.15.016,Palmito em conserva,0.0183,2.15,2.92,6.88
12871,2022,9,1115016,1.1.15.016,Palmito em conserva,0.0184,0.71,4.77,4.25
12872,2022,10,1115016,1.1.15.016,Palmito em conserva,0.0186,1.12,5.94,5.56
12873,2022,8,1115016,1.1.15.016,Palmito em conserva,0.0185,-0.86,4.03,4.82
12874,2022,7,1115016,1.1.15.016,Palmito em conserva,0.0184,0.23,4.93,6.77
12875,2022,2,1115016,1.1.15.016,Palmito em conserva,0.0186,-0.15,0.76,5.3
12876,2022,2,1115017,1.1.15.017,Pepino em conserva,0.0042,-0.12,1.66,9.92
12877,2022,5,1115017,1.1.15.017,Pepino em conserva,0.0043,2.58,10.44,19.75
12878,2022,7,1115017,1.1.15.017,Pepino em conserva,0.0044,1.29,12.79,18.77
12879,2022,4,1115017,1.1.15.017,Pepino em conserva,0.0043,1.57,7.66,15.53
12880,2022,12,1115017,1.1.15.017,Pepino em conserva,0.0046,-0.28,17.26,17.26
12881,2022,11,1115017,1.1.15.017,Pepino em conserva,0.0046,1.81,17.59,19.55
12882,2022,6,1115017,1.1.15.017,Pepino em conserva,0.0044,0.83,11.35,19.06
12883,2022,3,1115017,1.1.15.017,Pepino em conserva,0.0041,4.27,6.0,13.83
12884,2022,8,1115017,1.1.15.017,Pepino em conserva,0.0044,1.67,14.67,19.47
12885,2022,9,1115017,1.1.15.017,Pepino em conserva,0.0046,1.71,16.63,20.11
12886,2022,1,1115017,1.1.15.017,Pepino em conserva,0.0041,1.77,1.77,9.91
12887,2022,10,1115017,1.1.15.017,Pepino em conserva,0.0047,-0.97,15.5,18.35
12888,2022,7,1115039,1.1.15.039,Sardinha em conserva,0.047,0.51,12.84,17.76
12889,2022,11,1115039,1.1.15.039,Sardinha em conserva,0.0489,-0.36,15.53,17.35
12890,2022,5,1115039,1.1.15.039,Sardinha em conserva,0.0451,4.25,10.8,18.26
12891,2022,8,1115039,1.1.15.039,Sardinha em conserva,0.0476,1.37,14.38,18.3
12892,2022,10,1115039,1.1.15.039,Sardinha em conserva,0.049,0.47,15.95,19.39
12893,2022,6,1115039,1.1.15.039,Sardinha em conserva,0.0467,1.33,12.27,17.68
12894,2022,4,1115039,1.1.15.039,Sardinha em conserva,0.0455,0.17,6.28,14.06
12895,2022,2,1115039,1.1.15.039,Sardinha em conserva,0.0447,1.67,3.39,13.45
12896,2022,12,1115039,1.1.15.039,Sardinha em conserva,0.0486,1.55,17.32,17.32
12897,2022,3,1115039,1.1.15.039,Sardinha em conserva,0.045,2.63,6.11,15.96
12898,2022,1,1115039,1.1.15.039,Sardinha em conserva,0.0442,1.7,1.7,13.39
12899,2022,9,1115039,1.1.15.039,Sardinha em conserva,0.0485,0.89,15.41,19.46
12900,2022,4,1115050,1.1.15.050,Salsicha em conserva,0.0014,3.96,5.49,-1.44
12901,2022,1,1115050,1.1.15.050,Salsicha em conserva,0.0014,1.01,1.01,-1.96
12902,2022,6,1115050,1.1.15.050,Salsicha em conserva,0.0015,0.93,9.54,2.32
12903,2022,12,1115050,1.1.15.050,Salsicha em conserva,0.0015,-1.73,11.38,11.38
12904,2022,7,1115050,1.1.15.050,Salsicha em conserva,0.0015,1.58,11.28,3.49
12905,2022,2,1115050,1.1.15.050,Salsicha em conserva,0.0014,-0.5,0.51,-4.8
12906,2022,8,1115050,1.1.15.050,Salsicha em conserva,0.0015,0.67,12.02,6.15
12907,2022,11,1115050,1.1.15.050,Salsicha em conserva,0.0015,-0.22,13.34,11.7
12908,2022,5,1115050,1.1.15.050,Salsicha em conserva,0.0014,2.89,8.53,2.51
12909,2022,9,1115050,1.1.15.050,Salsicha em conserva,0.0015,1.84,14.08,12.11
12910,2022,3,1115050,1.1.15.050,Salsicha em conserva,0.0014,0.96,1.47,-5.16
12911,2022,10,1115050,1.1.15.050,Salsicha em conserva,0.0015,-0.44,13.58,9.8
12912,2022,12,1115056,1.1.15.056,Sopa desidratada,0.0019,0.66,10.37,10.37
12913,2022,9,1115056,1.1.15.056,Sopa desidratada,0.0018,2.66,10.3,11.77
12914,2022,1,1115056,1.1.15.056,Sopa desidratada,0.0018,1.07,1.07,5.67
12915,2022,2,1115056,1.1.15.056,Sopa desidratada,0.0018,-0.26,0.81,6.69
12916,2022,6,1115056,1.1.15.056,Sopa desidratada,0.0017,1.02,4.25,11.43
12917,2022,5,1115056,1.1.15.056,Sopa desidratada,0.0017,0.5,3.2,9.16
12918,2022,11,1115056,1.1.15.056,Sopa desidratada,0.0019,0.59,9.65,10.1
12919,2022,4,1115056,1.1.15.056,Sopa desidratada,0.0017,0.42,2.68,9.07
12920,2022,10,1115056,1.1.15.056,Sopa desidratada,0.0019,-1.17,9.01,9.9
12921,2022,3,1115056,1.1.15.056,Sopa desidratada,0.0018,1.43,2.25,9.13
12922,2022,8,1115056,1.1.15.056,Sopa desidratada,0.0018,1.97,7.44,11.23
12923,2022,7,1115056,1.1.15.056,Sopa desidratada,0.0017,1.07,5.37,11.93
12924,2022,5,1115057,1.1.15.057,Azeitona,0.0326,-0.32,4.57,8.96
12925,2022,4,1115057,1.1.15.057,Azeitona,0.0323,1.87,4.91,10.59
12926,2022,7,1115057,1.1.15.057,Azeitona,0.0324,0.19,5.65,8.44
12927,2022,8,1115057,1.1.15.057,Azeitona,0.0327,0.7,6.39,9.28
12928,2022,12,1115057,1.1.15.057,Azeitona,0.0331,-0.94,6.45,6.45
12929,2022,9,1115057,1.1.15.057,Azeitona,0.033,-0.63,5.72,7.89
12930,2022,10,1115057,1.1.15.057,Azeitona,0.0329,1.28,7.07,8.59
12931,2022,3,1115057,1.1.15.057,Azeitona,0.0325,0.97,2.98,8.44
12932,2022,11,1115057,1.1.15.057,Azeitona,0.0331,0.36,7.46,8.54
12933,2022,2,1115057,1.1.15.057,Azeitona,0.0327,0.6,1.99,8.65
12934,2022,6,1115057,1.1.15.057,Azeitona,0.0323,0.84,5.45,8.97
12935,2022,1,1115057,1.1.15.057,Azeitona,0.0324,1.38,1.38,8.44
12936,2022,10,1115058,1.1.15.058,Milho-verde em conserva,0.0323,2.29,21.15,23.32
12937,2022,7,1115058,1.1.15.058,Milho-verde em conserva,0.0297,3.05,14.05,20.45
12938,2022,4,1115058,1.1.15.058,Milho-verde em conserva,0.0286,2.3,6.7,14.62
12939,2022,5,1115058,1.1.15.058,Milho-verde em conserva,0.029,2.4,9.26,15.76
12940,2022,12,1115058,1.1.15.058,Milho-verde em conserva,0.0336,2.74,27.92,27.92
12941,2022,11,1115058,1.1.15.058,Milho-verde em conserva,0.0328,2.77,24.5,25.57
12942,2022,6,1115058,1.1.15.058,Milho-verde em conserva,0.0295,1.3,10.68,16.44
12943,2022,9,1115058,1.1.15.058,Milho-verde em conserva,0.0316,2.0,18.45,22.59
12944,2022,1,1115058,1.1.15.058,Milho-verde em conserva,0.0283,0.57,0.57,9.74
12945,2022,2,1115058,1.1.15.058,Milho-verde em conserva,0.0283,0.87,1.44,10.17
12946,2022,8,1115058,1.1.15.058,Milho-verde em conserva,0.0308,1.82,16.12,20.91
12947,2022,3,1115058,1.1.15.058,Milho-verde em conserva,0.0283,2.81,4.29,12.44
12948,2022,1,1115075,1.1.15.075,Atum em conserva,0.0208,0.81,0.81,2.97
12949,2022,3,1115075,1.1.15.075,Atum em conserva,0.0208,0.55,2.02,5.56
12950,2022,5,1115075,1.1.15.075,Atum em conserva,0.0206,1.5,5.01,6.85
12951,2022,8,1115075,1.1.15.075,Atum em conserva,0.0213,0.79,8.29,11.02
12952,2022,10,1115075,1.1.15.075,Atum em conserva,0.0216,0.37,8.63,10.78
12953,2022,6,1115075,1.1.15.075,Atum em conserva,0.0209,2.42,7.56,9.29
12954,2022,11,1115075,1.1.15.075,Atum em conserva,0.0215,-1.09,7.45,9.17
12955,2022,12,1115075,1.1.15.075,Atum em conserva,0.0212,2.32,9.93,9.93
12956,2022,7,1115075,1.1.15.075,Atum em conserva,0.0212,-0.11,7.44,9.44
12957,2022,4,1115075,1.1.15.075,Atum em conserva,0.0206,1.41,3.46,6.84
12958,2022,2,1115075,1.1.15.075,Atum em conserva,0.0209,0.65,1.47,4.88
12959,2022,9,1115075,1.1.15.075,Atum em conserva,0.0215,-0.05,8.23,10.08
12960,2022,12,1116,1.1.16.000,Sal e condimentos,0.3885,0.77,14.36,14.36
12961,2022,1,1116,1.1.16.000,Sal e condimentos,0.3599,0.49,0.49,8.83
12962,2022,9,1116,1.1.16.000,Sal e condimentos,0.3794,0.21,10.28,12.69
12963,2022,8,1116,1.1.16.000,Sal e condimentos,0.3756,0.65,10.05,13.5
12964,2022,11,1116,1.1.16.000,Sal e condimentos,0.3856,1.16,13.49,14.23
12965,2022,2,1116,1.1.16.000,Sal e condimentos,0.3598,0.67,1.16,8.11
12966,2022,6,1116,1.1.16.000,Sal e condimentos,0.3662,1.31,8.03,11.34
12967,2022,10,1116,1.1.16.000,Sal e condimentos,0.3812,1.72,12.18,13.73
12968,2022,3,1116,1.1.16.000,Sal e condimentos,0.3585,2.18,3.37,9.49
12969,2022,4,1116,1.1.16.000,Sal e condimentos,0.3604,2.0,5.45,10.58
12970,2022,5,1116,1.1.16.000,Sal e condimentos,0.3638,1.12,6.63,10.01
12971,2022,7,1116,1.1.16.000,Sal e condimentos,0.3686,1.22,9.34,13.06
12972,2022,6,1116001,1.1.16.001,Leite de coco,0.0021,2.56,8.24,17.66
12973,2022,3,1116001,1.1.16.001,Leite de coco,0.002,-0.25,-1.42,6.52
12974,2022,1,1116001,1.1.16.001,Leite de coco,0.0021,0.7,0.7,10.91
12975,2022,11,1116001,1.1.16.001,Leite de coco,0.0022,-0.51,14.64,18.02
12976,2022,2,1116001,1.1.16.001,Leite de coco,0.0021,-1.86,-1.17,9.62
12977,2022,10,1116001,1.1.16.001,Leite de coco,0.0022,2.9,15.23,24.4
12978,2022,12,1116001,1.1.16.001,Leite de coco,0.0022,-0.45,14.12,14.12
12979,2022,8,1116001,1.1.16.001,Leite de coco,0.0021,2.25,12.4,21.23
12980,2022,4,1116001,1.1.16.001,Leite de coco,0.002,3.76,2.29,10.02
12981,2022,5,1116001,1.1.16.001,Leite de coco,0.002,3.18,5.54,9.88
12982,2022,9,1116001,1.1.16.001,Leite de coco,0.0022,-0.38,11.97,22.31
12983,2022,7,1116001,1.1.16.001,Leite de coco,0.0021,1.56,9.93,17.12
12984,2022,12,1116005,1.1.16.005,Atomatado,0.1223,0.46,16.44,16.44
12985,2022,7,1116005,1.1.16.005,Atomatado,0.1136,1.35,9.49,16.17
12986,2022,11,1116005,1.1.16.005,Atomatado,0.121,1.55,15.91,16.7
12987,2022,9,1116005,1.1.16.005,Atomatado,0.1184,1.11,12.65,17.11
12988,2022,6,1116005,1.1.16.005,Atomatado,0.1126,1.64,8.04,15.77
12989,2022,8,1116005,1.1.16.005,Atomatado,0.1159,1.75,11.41,16.18
12990,2022,3,1116005,1.1.16.005,Atomatado,0.111,1.22,2.8,11.67
12991,2022,5,1116005,1.1.16.005,Atomatado,0.1116,1.27,6.29,14.0
12992,2022,2,1116005,1.1.16.005,Atomatado,0.1114,0.61,1.56,10.01
12993,2022,4,1116005,1.1.16.005,Atomatado,0.1105,2.11,4.97,13.96
12994,2022,10,1116005,1.1.16.005,Atomatado,0.1201,1.32,14.14,18.24
12995,2022,1,1116005,1.1.16.005,Atomatado,0.1109,0.94,0.94,8.72
12996,2022,5,1116010,1.1.16.010,Alho,0.1123,0.06,3.28,1.06
12997,2022,2,1116010,1.1.16.010,Alho,0.1124,0.08,-0.37,5.13
12998,2022,4,1116010,1.1.16.010,Alho,0.112,1.31,3.22,3.97
12999,2022,7,1116010,1.1.16.010,Alho,0.1114,0.57,4.14,4.7
13000,2022,6,1116010,1.1.16.010,Alho,0.1118,0.26,3.55,1.75
13001,2022,8,1116010,1.1.16.010,Alho,0.1128,-2.22,1.82,4.37
13002,2022,1,1116010,1.1.16.010,Alho,0.1136,-0.45,-0.45,9.83
13003,2022,10,1116010,1.1.16.010,Alho,0.1075,2.64,1.36,1.69
13004,2022,3,1116010,1.1.16.010,Alho,0.1113,2.27,1.89,5.03
13005,2022,12,1116010,1.1.16.010,Alho,0.1102,0.88,3.05,3.05
13006,2022,11,1116010,1.1.16.010,Alho,0.1097,0.78,2.15,3.04
13007,2022,9,1116010,1.1.16.010,Alho,0.1106,-3.02,-1.25,0.29
13008,2022,8,1116013,1.1.16.013,Sal,0.0045,-1.32,11.55,14.77
13009,2022,12,1116013,1.1.16.013,Sal,0.0045,1.49,15.44,15.44
13010,2022,2,1116013,1.1.16.013,Sal,0.0041,1.3,-0.21,10.76
13011,2022,5,1116013,1.1.16.013,Sal,0.0042,3.66,7.7,14.4
13012,2022,7,1116013,1.1.16.013,Sal,0.0043,3.96,13.04,18.77
13013,2022,11,1116013,1.1.16.013,Sal,0.0046,-1.64,13.75,14.95
13014,2022,10,1116013,1.1.16.013,Sal,0.0045,1.97,15.64,17.96
13015,2022,3,1116013,1.1.16.013,Sal,0.0041,3.57,3.35,13.34
13016,2022,6,1116013,1.1.16.013,Sal,0.0043,0.96,8.74,12.27
13017,2022,9,1116013,1.1.16.013,Sal,0.0045,1.66,13.41,15.78
13018,2022,4,1116013,1.1.16.013,Sal,0.0042,0.53,3.9,12.6
13019,2022,1,1116013,1.1.16.013,Sal,0.0042,-1.49,-1.49,7.92
13020,2022,8,1116022,1.1.16.022,Colorau,0.0008,0.64,15.44,13.89
13021,2022,2,1116022,1.1.16.022,Colorau,0.0008,2.53,8.88,13.81
13022,2022,5,1116022,1.1.16.022,Colorau,0.0008,3.46,14.47,14.15
13023,2022,10,1116022,1.1.16.022,Colorau,0.0008,2.01,16.51,15.99
13024,2022,11,1116022,1.1.16.022,Colorau,0.0008,-2.7,13.36,12.24
13025,2022,12,1116022,1.1.16.022,Colorau,0.0008,1.24,14.76,14.76
13026,2022,6,1116022,1.1.16.022,Colorau,0.0008,-1.14,13.16,14.5
13027,2022,9,1116022,1.1.16.022,Colorau,0.0008,-1.06,14.21,13.57
13028,2022,1,1116022,1.1.16.022,Colorau,0.0007,6.19,6.19,10.47
13029,2022,3,1116022,1.1.16.022,Colorau,0.0008,0.78,9.73,14.4
13030,2022,7,1116022,1.1.16.022,Colorau,0.0008,1.36,14.71,12.59
13031,2022,4,1116022,1.1.16.022,Colorau,0.0008,0.83,10.64,14.28
13032,2022,1,1116023,1.1.16.023,Caldo de tucupi,0.0009,-0.83,-0.83,10.84
13033,2022,8,1116023,1.1.16.023,Caldo de tucupi,0.0009,2.9,9.31,13.28
13034,2022,2,1116023,1.1.16.023,Caldo de tucupi,0.0009,0.46,-0.38,9.48
13035,2022,10,1116023,1.1.16.023,Caldo de tucupi,0.001,4.74,17.29,19.78
13036,2022,5,1116023,1.1.16.023,Caldo de tucupi,0.0009,3.79,4.76,10.32
13037,2022,4,1116023,1.1.16.023,Caldo de tucupi,0.0009,1.5,0.93,7.06
13038,2022,6,1116023,1.1.16.023,Caldo de tucupi,0.0009,2.36,7.23,13.45
13039,2022,12,1116023,1.1.16.023,Caldo de tucupi,0.001,-0.21,17.06,17.06
13040,2022,7,1116023,1.1.16.023,Caldo de tucupi,0.0009,-0.93,6.23,13.57
13041,2022,3,1116023,1.1.16.023,Caldo de tucupi,0.0009,-0.18,-0.56,7.1
13042,2022,11,1116023,1.1.16.023,Caldo de tucupi,0.001,0.01,17.31,18.96
13043,2022,9,1116023,1.1.16.023,Caldo de tucupi,0.0009,2.45,11.99,17.88
13044,2022,1,1116026,1.1.16.026,Fermento,0.0056,0.36,0.36,6.0
13045,2022,4,1116026,1.1.16.026,Fermento,0.0055,1.5,3.01,6.9
13046,2022,5,1116026,1.1.16.026,Fermento,0.0056,-0.24,2.77,5.64
13047,2022,3,1116026,1.1.16.026,Fermento,0.0056,0.66,1.49,5.33
13048,2022,9,1116026,1.1.16.026,Fermento,0.0057,0.62,4.73,8.23
13049,2022,11,1116026,1.1.16.026,Fermento,0.0057,1.97,7.1,8.7
13050,2022,12,1116026,1.1.16.026,Fermento,0.0058,0.0,7.1,7.1
13051,2022,8,1116026,1.1.16.026,Fermento,0.0056,0.57,4.09,7.47
13052,2022,2,1116026,1.1.16.026,Fermento,0.0056,0.46,0.82,5.12
13053,2022,6,1116026,1.1.16.026,Fermento,0.0055,2.38,5.22,8.12
13054,2022,7,1116026,1.1.16.026,Fermento,0.0056,-1.63,3.5,6.23
13055,2022,10,1116026,1.1.16.026,Fermento,0.0057,0.28,5.03,6.99
13056,2022,3,1116033,1.1.16.033,Maionese,0.0467,4.76,7.79,18.38
13057,2022,12,1116033,1.1.16.033,Maionese,0.0576,1.48,33.14,33.14
13058,2022,5,1116033,1.1.16.033,Maionese,0.0499,3.02,16.33,26.44
13059,2022,9,1116033,1.1.16.033,Maionese,0.0549,2.54,27.53,31.45
13060,2022,6,1116033,1.1.16.033,Maionese,0.0512,2.45,19.18,27.96
13061,2022,2,1116033,1.1.16.033,Maionese,0.0462,2.01,2.9,12.81
13062,2022,10,1116033,1.1.16.033,Maionese,0.0565,1.31,29.2,30.64
13063,2022,7,1116033,1.1.16.033,Maionese,0.0521,1.57,21.05,28.92
13064,2022,11,1116033,1.1.16.033,Maionese,0.0569,1.55,31.2,32.14
13065,2022,1,1116033,1.1.16.033,Maionese,0.046,0.87,0.87,11.65
13066,2022,8,1116033,1.1.16.033,Maionese,0.0532,2.74,24.37,30.49
13067,2022,4,1116033,1.1.16.033,Maionese,0.0481,4.76,12.92,22.74
13068,2022,4,1116041,1.1.16.041,Vinagre,0.0157,0.67,1.51,4.83
13069,2022,6,1116041,1.1.16.041,Vinagre,0.0155,1.45,2.74,5.58
13070,2022,11,1116041,1.1.16.041,Vinagre,0.0161,-0.53,4.79,5.37
13071,2022,5,1116041,1.1.16.041,Vinagre,0.0156,-0.23,1.28,3.25
13072,2022,7,1116041,1.1.16.041,Vinagre,0.0156,0.55,3.31,4.49
13073,2022,9,1116041,1.1.16.041,Vinagre,0.0159,1.29,5.15,6.25
13074,2022,2,1116041,1.1.16.041,Vinagre,0.0159,0.76,0.37,5.94
13075,2022,8,1116041,1.1.16.041,Vinagre,0.0158,0.48,3.81,6.35
13076,2022,1,1116041,1.1.16.041,Vinagre,0.016,-0.4,-0.4,4.05
13077,2022,3,1116041,1.1.16.041,Vinagre,0.0158,0.47,0.84,4.96
13078,2022,12,1116041,1.1.16.041,Vinagre,0.0159,0.39,5.2,5.2
13079,2022,10,1116041,1.1.16.041,Vinagre,0.0162,0.19,5.35,5.19
13080,2022,11,1116048,1.1.16.048,Caldo concentrado,0.0104,2.16,21.66,20.52
13081,2022,1,1116048,1.1.16.048,Caldo concentrado,0.009,2.5,2.5,10.87
13082,2022,4,1116048,1.1.16.048,Caldo concentrado,0.0092,1.33,6.01,12.11
13083,2022,9,1116048,1.1.16.048,Caldo concentrado,0.0101,0.77,16.23,16.03
13084,2022,2,1116048,1.1.16.048,Caldo concentrado,0.0092,0.64,3.16,12.61
13085,2022,3,1116048,1.1.16.048,Caldo concentrado,0.0092,1.41,4.61,12.24
13086,2022,5,1116048,1.1.16.048,Caldo concentrado,0.0092,2.25,8.4,13.07
13087,2022,12,1116048,1.1.16.048,Caldo concentrado,0.0105,0.7,22.51,22.51
13088,2022,7,1116048,1.1.16.048,Caldo concentrado,0.0096,1.53,13.23,16.89
13089,2022,10,1116048,1.1.16.048,Caldo concentrado,0.0102,2.45,19.08,16.83
13090,2022,8,1116048,1.1.16.048,Caldo concentrado,0.0098,1.86,15.34,16.78
13091,2022,6,1116048,1.1.16.048,Caldo concentrado,0.0094,2.88,11.52,15.64
13092,2022,3,1116071,1.1.16.071,Tempero misto,0.0511,2.62,4.91,8.59
13093,2022,4,1116071,1.1.16.071,Tempero misto,0.0516,1.39,6.37,10.06
13094,2022,11,1116071,1.1.16.071,Tempero misto,0.0572,1.27,19.29,19.54
13095,2022,6,1116071,1.1.16.071,Tempero misto,0.0523,1.29,9.13,11.04
13096,2022,10,1116071,1.1.16.071,Tempero misto,0.0566,1.57,17.8,17.85
13097,2022,1,1116071,1.1.16.071,Tempero misto,0.0508,1.32,1.32,5.97
13098,2022,12,1116071,1.1.16.071,Tempero misto,0.0577,0.7,20.13,20.13
13099,2022,5,1116071,1.1.16.071,Tempero misto,0.0518,1.29,7.74,10.24
13100,2022,8,1116071,1.1.16.071,Tempero misto,0.0541,2.1,13.89,15.01
13101,2022,2,1116071,1.1.16.071,Tempero misto,0.0512,0.9,2.23,6.53
13102,2022,9,1116071,1.1.16.071,Tempero misto,0.0554,1.83,15.98,15.33
13103,2022,7,1116071,1.1.16.071,Tempero misto,0.0526,2.22,11.55,13.88
13104,2022,4,12,1.2.00.000,Alimentação fora do domicílio,5.6198,0.62,1.82,6.63
13105,2022,5,12,1.2.00.000,Alimentação fora do domicílio,5.595,0.61,2.43,6.24
13106,2022,8,12,1.2.00.000,Alimentação fora do domicílio,5.7194,0.89,5.51,7.75
13107,2022,6,12,1.2.00.000,Alimentação fora do domicílio,5.6028,1.26,3.73,6.88
13108,2022,12,12,1.2.00.000,Alimentação fora do domicílio,5.8274,0.51,7.47,7.47
13109,2022,10,12,1.2.00.000,Alimentação fora do domicílio,5.8353,0.49,6.52,7.3
13110,2022,3,12,1.2.00.000,Alimentação fora do domicílio,5.6735,0.65,1.19,6.22
13111,2022,7,12,1.2.00.000,Alimentação fora do domicílio,5.6357,0.82,4.58,7.61
13112,2022,1,12,1.2.00.000,Alimentação fora do domicílio,5.7305,0.25,0.25,6.46
13113,2022,2,12,1.2.00.000,Alimentação fora do domicílio,5.7138,0.3,0.54,6.48
13114,2022,11,12,1.2.00.000,Alimentação fora do domicílio,5.8287,0.39,6.93,7.98
13115,2022,9,12,1.2.00.000,Alimentação fora do domicílio,5.7913,0.47,6.01,7.61
13116,2022,6,1201,1.2.01.000,Alimentação fora do domicílio,5.6028,1.26,3.73,6.88
13117,2022,1,1201,1.2.01.000,Alimentação fora do domicílio,5.7305,0.25,0.25,6.46
13118,2022,11,1201,1.2.01.000,Alimentação fora do domicílio,5.8287,0.39,6.93,7.98
13119,2022,4,1201,1.2.01.000,Alimentação fora do domicílio,5.6198,0.62,1.82,6.63
13120,2022,12,1201,1.2.01.000,Alimentação fora do domicílio,5.8274,0.51,7.47,7.47
13121,2022,5,1201,1.2.01.000,Alimentação fora do domicílio,5.595,0.61,2.43,6.24
